Mon Feb 01 08:38:18 PM - Connection lost with API...
Mon Feb 01 08:38:28 PM - Connection lost with API...
Mon Feb 01 08:38:33 PM - Connection lost with API...
Mon Feb 01 08:38:38 PM - Connection lost with API...
Mon Feb 01 08:38:43 PM - Connection lost with API...
Mon Feb 01 08:38:50 PM - Connection lost with API...
Mon Feb 01 08:38:53 PM - Connection lost with API...
Mon Feb 01 08:38:58 PM - Connection lost with API...
Tue Feb 02 02:16:09 PM - Calculated RSI for NVAX: 70.71651090342657
Tue Feb 02 02:16:09 PM - Wanted to sell stock NVAX at RSI: 70.71651090342657 but the account did not have positions
Tue Feb 02 02:16:10 PM - Calculated RSI for FB: 34.01015228426337
Tue Feb 02 02:17:08 PM - Calculated RSI for GOOGL: 43.890518084066485
Tue Feb 02 02:17:09 PM - Calculated RSI for NVDA: 35.80246913580305
Tue Feb 02 02:17:10 PM - Calculated RSI for AAPL: 47.50000000000248
Tue Feb 02 02:17:11 PM - Calculated RSI for NVAX: 62.6206896551725
Tue Feb 02 02:17:12 PM - Calculated RSI for FB: 36.63366336633563
Tue Feb 02 02:18:05 PM - Calculated RSI for GOOGL: 41.23048668503184
Tue Feb 02 02:18:06 PM - Calculated RSI for NVDA: 38.839285714286895
Tue Feb 02 02:18:07 PM - Calculated RSI for AAPL: 38.00000000000091
Tue Feb 02 02:18:08 PM - Calculated RSI for NVAX: 65.32374100719386
Tue Feb 02 02:18:09 PM - Calculated RSI for FB: 38.541666666666146
Tue Feb 02 02:19:01 PM - Calculated RSI for GOOGL: 41.53561517113813
Tue Feb 02 02:19:02 PM - Calculated RSI for NVDA: 43.10344827586393
Tue Feb 02 02:19:03 PM - Calculated RSI for AAPL: 43.137254901962095
Tue Feb 02 02:19:04 PM - Calculated RSI for NVAX: 68.8227684346696
Tue Feb 02 02:19:05 PM - Calculated RSI for FB: 47.852760736196444
Tue Feb 02 02:20:08 PM - Calculated RSI for GOOGL: 49.70906068162857
Tue Feb 02 02:20:09 PM - Calculated RSI for NVDA: 65.31365313653127
Tue Feb 02 02:20:10 PM - Calculated RSI for AAPL: 55.55555555555497
Tue Feb 02 02:20:11 PM - Calculated RSI for NVAX: 62.809917355371866
Tue Feb 02 02:20:11 PM - Calculated RSI for FB: 50.0
Tue Feb 02 02:21:05 PM - Calculated RSI for GOOGL: 52.511773940344916
Tue Feb 02 02:21:06 PM - Calculated RSI for NVDA: 58.1818181818166
Tue Feb 02 02:21:07 PM - Calculated RSI for AAPL: 64.51612903225717
Tue Feb 02 02:21:08 PM - Calculated RSI for NVAX: 62.94117647058808
Tue Feb 02 02:21:09 PM - Calculated RSI for FB: 47.53086419753128
Tue Feb 02 02:22:01 PM - Calculated RSI for GOOGL: 46.95077149155052
Tue Feb 02 02:22:01 PM - Calculated RSI for NVDA: 41.025641025642244
Tue Feb 02 02:22:02 PM - Calculated RSI for AAPL: 58.33333333333215
Tue Feb 02 02:22:03 PM - Calculated RSI for NVAX: 61.07305936073052
Tue Feb 02 02:22:04 PM - Calculated RSI for FB: 40.449438202247435
Tue Feb 02 02:23:13 PM - Calculated RSI for GOOGL: 42.969984202211585
Tue Feb 02 02:23:14 PM - Calculated RSI for NVDA: 41.21405750798612
Tue Feb 02 02:23:15 PM - Calculated RSI for AAPL: 58.33333333333215
Tue Feb 02 02:23:16 PM - Calculated RSI for NVAX: 57.45164960182025
Tue Feb 02 02:23:16 PM - Calculated RSI for FB: 40.449438202247435
Tue Feb 02 02:24:01 PM - Calculated RSI for GOOGL: 48.895658796649
Tue Feb 02 02:24:02 PM - Calculated RSI for NVDA: 41.21405750798612
Tue Feb 02 02:24:03 PM - Calculated RSI for AAPL: 48.275862068967214
Tue Feb 02 02:24:04 PM - Calculated RSI for NVAX: 62.21973094170405
Tue Feb 02 02:24:04 PM - Calculated RSI for FB: 38.25136612021948
Tue Feb 02 02:25:01 PM - Calculated RSI for GOOGL: 47.873163186387515
Tue Feb 02 02:25:02 PM - Calculated RSI for NVDA: 40.82278481012584
Tue Feb 02 02:25:03 PM - Calculated RSI for AAPL: 48.275862068967214
Tue Feb 02 02:25:03 PM - Calculated RSI for NVAX: 54.37572928821468
Tue Feb 02 02:25:04 PM - Calculated RSI for FB: 44.311377245508716
Tue Feb 02 02:26:05 PM - Calculated RSI for GOOGL: 54.34591747146638
Tue Feb 02 02:26:06 PM - Calculated RSI for NVDA: 35.12747875354161
Tue Feb 02 02:26:07 PM - Calculated RSI for AAPL: 50.81967213114906
Tue Feb 02 02:26:08 PM - Calculated RSI for NVAX: 42.714285714285495
Tue Feb 02 02:26:09 PM - Calculated RSI for FB: 45.121951219511224
Tue Feb 02 02:27:05 PM - Calculated RSI for GOOGL: 44.67353951890014
Tue Feb 02 02:27:06 PM - Calculated RSI for NVDA: 39.2405063291146
Tue Feb 02 02:27:07 PM - Calculated RSI for AAPL: 58.490566037735235
Tue Feb 02 02:27:08 PM - Calculated RSI for NVAX: 38.89636608344574
Tue Feb 02 02:27:09 PM - Calculated RSI for FB: 48.36601307189497
Tue Feb 02 02:28:05 PM - Calculated RSI for GOOGL: 49.87102321582127
Tue Feb 02 02:28:06 PM - Calculated RSI for NVDA: 39.8119122257055
Tue Feb 02 02:28:07 PM - Calculated RSI for AAPL: 53.19148936170186
Tue Feb 02 02:28:08 PM - Calculated RSI for NVAX: 38.06275579809011
Tue Feb 02 02:28:09 PM - Calculated RSI for FB: 44.37086092715154
Tue Feb 02 02:29:12 PM - Calculated RSI for GOOGL: 44.31709646609323
Tue Feb 02 02:29:13 PM - Calculated RSI for NVDA: 44.827586206896214
Tue Feb 02 02:29:14 PM - Calculated RSI for AAPL: 54.16666666666815
Tue Feb 02 02:29:15 PM - Calculated RSI for NVAX: 25.335320417287534
Tue Feb 02 02:29:15 PM - Wanted to add a sell trail to stock NVAX at RSI: 25.335320417287534 but the sell order failed
Tue Feb 02 02:29:16 PM - Calculated RSI for FB: 39.99999999999929
Tue Feb 02 02:30:05 PM - Calculated RSI for GOOGL: 50.17857142857126
Tue Feb 02 02:30:06 PM - Calculated RSI for NVDA: 46.47058823529384
Tue Feb 02 02:31:05 PM - Calculated RSI for GOOGL: 46.25514403292143
Tue Feb 02 02:31:06 PM - Calculated RSI for NVDA: 45.40229885057535
Tue Feb 02 02:31:07 PM - Calculated RSI for AAPL: 48.14814814815009
Tue Feb 02 02:31:08 PM - Calculated RSI for NVAX: 35.019973368841534
Tue Feb 02 02:31:09 PM - Calculated RSI for FB: 29.166666666666174
Tue Feb 02 02:31:09 PM - Added a sell trail to stock FB at RSI: 29.166666666666174
Tue Feb 02 02:32:05 PM - Calculated RSI for GOOGL: 46.475409836065005
Tue Feb 02 02:32:06 PM - Calculated RSI for NVDA: 44.28152492668598
Tue Feb 02 02:32:07 PM - Calculated RSI for AAPL: 49.090909090907395
Tue Feb 02 02:32:08 PM - Calculated RSI for NVAX: 38.4718498659519
Tue Feb 02 02:33:05 PM - Calculated RSI for GOOGL: 51.03510351035115
Tue Feb 02 02:33:06 PM - Calculated RSI for NVDA: 42.89772727272678
Tue Feb 02 02:33:07 PM - Calculated RSI for AAPL: 49.090909090907395
Tue Feb 02 02:33:08 PM - Calculated RSI for NVAX: 50.06765899864675
Tue Feb 02 02:33:09 PM - Calculated RSI for FB: 29.166666666666174
Tue Feb 02 02:33:09 PM - Added a sell trail to stock FB at RSI: 29.166666666666174
Tue Feb 02 02:34:02 PM - Calculated RSI for GOOGL: 58.15668202764976
Tue Feb 02 02:34:03 PM - Calculated RSI for NVDA: 42.24137931034488
Tue Feb 02 02:34:04 PM - Calculated RSI for AAPL: 58.69565217391425
Tue Feb 02 02:34:06 PM - Calculated RSI for NVAX: 54.558011049723966
Tue Feb 02 02:34:06 PM - Calculated RSI for FB: 23.972602739724962
Tue Feb 02 02:34:07 PM - Added a sell trail to stock FB at RSI: 23.972602739724962
Tue Feb 02 02:36:04 PM - Calculated RSI for GOOGL: 55.22682445759449
Tue Feb 02 02:36:05 PM - Calculated RSI for NVDA: 36.99059561128346
Tue Feb 02 02:36:06 PM - Calculated RSI for AAPL: 51.06382978723302
Tue Feb 02 02:36:07 PM - Calculated RSI for NVAX: 41.04575163398687
Tue Feb 02 02:36:08 PM - Calculated RSI for FB: 27.77777777777652
Tue Feb 02 02:36:08 PM - Added a sell trail to stock FB at RSI: 27.77777777777652
Tue Feb 02 02:37:13 PM - Calculated RSI for GOOGL: 50.3604531410925
Tue Feb 02 02:37:14 PM - Calculated RSI for NVDA: 43.74999999999977
Tue Feb 02 02:37:15 PM - Calculated RSI for AAPL: 47.727272727271696
Tue Feb 02 02:37:16 PM - Calculated RSI for NVAX: 50.13513513513501
Tue Feb 02 02:37:17 PM - Calculated RSI for FB: 28.34645669291166
Tue Feb 02 02:37:17 PM - Added a sell trail to stock FB at RSI: 28.34645669291166
Tue Feb 02 02:38:06 PM - Calculated RSI for GOOGL: 62.371134020617795
Tue Feb 02 02:38:07 PM - Calculated RSI for NVDA: 58.11320754716963
Tue Feb 02 02:38:08 PM - Calculated RSI for AAPL: 39.473684210525334
Tue Feb 02 02:38:09 PM - Calculated RSI for NVAX: 48.0281690140847
Tue Feb 02 02:38:10 PM - Calculated RSI for FB: 22.881355932202823
Tue Feb 02 02:38:10 PM - Added a sell trail to stock FB at RSI: 22.881355932202823
Tue Feb 02 02:39:03 PM - Calculated RSI for GOOGL: 64.70019342359728
Tue Feb 02 02:39:04 PM - Calculated RSI for NVDA: 58.582089552240014
Tue Feb 02 02:39:05 PM - Calculated RSI for AAPL: 41.666666666666664
Tue Feb 02 02:39:06 PM - Calculated RSI for NVAX: 43.606138107416925
Tue Feb 02 02:39:07 PM - Calculated RSI for FB: 42.40506329113861
Tue Feb 02 02:40:02 PM - Calculated RSI for GOOGL: 65.0717703349275
Tue Feb 02 02:40:03 PM - Calculated RSI for NVDA: 59.259259259259885
Tue Feb 02 02:40:03 PM - Calculated RSI for AAPL: 39.47368421052828
Tue Feb 02 02:40:04 PM - Calculated RSI for NVAX: 50.18315018315002
Tue Feb 02 02:40:05 PM - Calculated RSI for FB: 51.04895104895013
Tue Feb 02 02:41:05 PM - Calculated RSI for GOOGL: 67.03096539162149
Tue Feb 02 02:41:06 PM - Calculated RSI for NVDA: 70.6948640483395
Tue Feb 02 02:41:06 PM - Wanted to sell stock NVDA at RSI: 70.6948640483395 but the account did not have positions
Tue Feb 02 02:41:07 PM - Calculated RSI for AAPL: 50.0
Tue Feb 02 02:41:08 PM - Calculated RSI for NVAX: 43.91727493917277
Tue Feb 02 02:41:09 PM - Calculated RSI for FB: 53.67647058823416
Tue Feb 02 02:42:05 PM - Calculated RSI for GOOGL: 66.9699727024572
Tue Feb 02 02:42:06 PM - Calculated RSI for NVDA: 72.67080745341812
Tue Feb 02 02:42:06 PM - Wanted to sell stock NVDA at RSI: 72.67080745341812 but the account did not have positions
Tue Feb 02 02:42:07 PM - Calculated RSI for AAPL: 48.64864864864616
Tue Feb 02 02:42:08 PM - Calculated RSI for NVAX: 45.987261146496856
Tue Feb 02 02:42:09 PM - Calculated RSI for FB: 63.63636363636263
Tue Feb 02 02:43:05 PM - Calculated RSI for GOOGL: 80.36154478225224
Tue Feb 02 02:43:05 PM - Wanted to sell stock GOOGL at RSI: 80.36154478225224 but the account did not have positions
Tue Feb 02 02:43:06 PM - Calculated RSI for NVDA: 75.14450867052174
Tue Feb 02 02:43:06 PM - Wanted to sell stock NVDA at RSI: 75.14450867052174 but the account did not have positions
Tue Feb 02 02:43:07 PM - Calculated RSI for AAPL: 48.64864864864616
Tue Feb 02 02:43:08 PM - Calculated RSI for NVAX: 49.75728155339828
Tue Feb 02 02:43:09 PM - Calculated RSI for FB: 64.102564102564
Tue Feb 02 02:44:05 PM - Calculated RSI for GOOGL: 76.05633802816949
Tue Feb 02 02:44:05 PM - Wanted to sell stock GOOGL at RSI: 76.05633802816949 but the account did not have positions
Tue Feb 02 02:44:06 PM - Calculated RSI for NVDA: 75.21613832853171
Tue Feb 02 02:44:06 PM - Wanted to sell stock NVDA at RSI: 75.21613832853171 but the account did not have positions
Tue Feb 02 02:44:07 PM - Calculated RSI for AAPL: 50.0
Tue Feb 02 02:44:08 PM - Calculated RSI for NVAX: 56.02923264311818
Tue Feb 02 02:44:09 PM - Calculated RSI for FB: 73.42657342657387
Tue Feb 02 02:44:09 PM - Wanted to sell stock FB at RSI: 73.42657342657387 but the account did not have positions
Tue Feb 02 02:45:05 PM - Calculated RSI for GOOGL: 74.45510026155286
Tue Feb 02 02:45:05 PM - Wanted to sell stock GOOGL at RSI: 74.45510026155286 but the account did not have positions
Tue Feb 02 02:45:06 PM - Calculated RSI for NVDA: 73.61963190184164
Tue Feb 02 02:45:06 PM - Wanted to sell stock NVDA at RSI: 73.61963190184164 but the account did not have positions
Tue Feb 02 02:45:07 PM - Calculated RSI for AAPL: 43.90243902439227
Tue Feb 02 02:45:08 PM - Calculated RSI for NVAX: 49.94547437295534
Tue Feb 02 02:45:09 PM - Calculated RSI for FB: 73.61111111111138
Tue Feb 02 02:45:09 PM - Wanted to sell stock FB at RSI: 73.61111111111138 but the account did not have positions
Tue Feb 02 02:46:01 PM - Calculated RSI for GOOGL: 71.79487179487302
Tue Feb 02 02:46:01 PM - Wanted to sell stock GOOGL at RSI: 71.79487179487302 but the account did not have positions
Tue Feb 02 02:46:02 PM - Calculated RSI for NVDA: 74.32835820895664
Tue Feb 02 02:46:02 PM - Wanted to sell stock NVDA at RSI: 74.32835820895664 but the account did not have positions
Tue Feb 02 02:46:03 PM - Calculated RSI for AAPL: 42.49999999999929
Tue Feb 02 02:46:04 PM - Calculated RSI for NVAX: 52.522935779816486
Tue Feb 02 02:46:05 PM - Calculated RSI for FB: 77.8523489932898
Tue Feb 02 02:46:05 PM - Wanted to sell stock FB at RSI: 77.8523489932898 but the account did not have positions
Tue Feb 02 02:47:05 PM - Calculated RSI for GOOGL: 81.59922928709135
Tue Feb 02 02:47:05 PM - Wanted to sell stock GOOGL at RSI: 81.59922928709135 but the account did not have positions
Tue Feb 02 02:47:06 PM - Calculated RSI for NVDA: 78.05642633228935
Tue Feb 02 02:47:06 PM - Wanted to sell stock NVDA at RSI: 78.05642633228935 but the account did not have positions
Tue Feb 02 02:47:07 PM - Calculated RSI for AAPL: 54.054054054054475
Tue Feb 02 02:47:08 PM - Calculated RSI for NVAX: 44.73039215686271
Tue Feb 02 02:47:09 PM - Calculated RSI for FB: 86.62420382165416
Tue Feb 02 02:47:09 PM - Wanted to sell stock FB at RSI: 86.62420382165416 but the account did not have positions
Tue Feb 02 02:48:05 PM - Calculated RSI for GOOGL: 83.11229000884259
Tue Feb 02 02:48:05 PM - Wanted to sell stock GOOGL at RSI: 83.11229000884259 but the account did not have positions
Tue Feb 02 02:48:06 PM - Calculated RSI for NVDA: 77.57009345794528
Tue Feb 02 02:48:06 PM - Wanted to sell stock NVDA at RSI: 77.57009345794528 but the account did not have positions
Tue Feb 02 02:48:07 PM - Calculated RSI for AAPL: 50.0
Tue Feb 02 02:48:08 PM - Calculated RSI for NVAX: 42.15080346106289
Tue Feb 02 02:48:09 PM - Calculated RSI for FB: 90.06622516556097
Tue Feb 02 02:48:09 PM - Wanted to sell stock FB at RSI: 90.06622516556097 but the account did not have positions
Tue Feb 02 02:49:05 PM - Calculated RSI for GOOGL: 81.45580589254834
Tue Feb 02 02:49:05 PM - Wanted to sell stock GOOGL at RSI: 81.45580589254834 but the account did not have positions
Tue Feb 02 02:49:06 PM - Calculated RSI for NVDA: 84.59016393442826
Tue Feb 02 02:49:07 PM - Wanted to sell stock NVDA at RSI: 84.59016393442826 but the account did not have positions
Tue Feb 02 02:49:08 PM - Calculated RSI for AAPL: 45.000000000001066
Tue Feb 02 02:49:08 PM - Calculated RSI for NVAX: 37.01211305518186
Tue Feb 02 02:49:09 PM - Calculated RSI for FB: 82.82208588956928
Tue Feb 02 02:49:10 PM - Wanted to sell stock FB at RSI: 82.82208588956928 but the account did not have positions
Tue Feb 02 02:50:05 PM - Calculated RSI for GOOGL: 73.61344537815152
Tue Feb 02 02:50:05 PM - Wanted to sell stock GOOGL at RSI: 73.61344537815152 but the account did not have positions
Tue Feb 02 02:50:06 PM - Calculated RSI for NVDA: 75.2265861027197
Tue Feb 02 02:50:06 PM - Wanted to sell stock NVDA at RSI: 75.2265861027197 but the account did not have positions
Tue Feb 02 02:50:07 PM - Calculated RSI for AAPL: 46.15384615384615
Tue Feb 02 02:50:08 PM - Calculated RSI for NVAX: 38.58267716535445
Tue Feb 02 02:50:09 PM - Calculated RSI for FB: 87.82051282051299
Tue Feb 02 02:50:09 PM - Wanted to sell stock FB at RSI: 87.82051282051299 but the account did not have positions
Tue Feb 02 02:51:12 PM - Calculated RSI for GOOGL: 71.78796046720602
Tue Feb 02 02:51:12 PM - Wanted to sell stock GOOGL at RSI: 71.78796046720602 but the account did not have positions
Tue Feb 02 02:51:13 PM - Calculated RSI for NVDA: 75.811209439529
Tue Feb 02 02:51:13 PM - Wanted to sell stock NVDA at RSI: 75.811209439529 but the account did not have positions
Tue Feb 02 02:51:14 PM - Calculated RSI for AAPL: 47.36842105263394
Tue Feb 02 02:51:15 PM - Calculated RSI for NVAX: 46.93251533742353
Tue Feb 02 02:51:16 PM - Calculated RSI for FB: 91.44736842105314
Tue Feb 02 02:51:16 PM - Wanted to sell stock FB at RSI: 91.44736842105314 but the account did not have positions
Tue Feb 02 02:52:04 PM - Calculated RSI for GOOGL: 74.21100090171345
Tue Feb 02 02:52:04 PM - Wanted to sell stock GOOGL at RSI: 74.21100090171345 but the account did not have positions
Tue Feb 02 02:52:05 PM - Calculated RSI for NVDA: 74.2946708463965
Tue Feb 02 02:52:05 PM - Wanted to sell stock NVDA at RSI: 74.2946708463965 but the account did not have positions
Tue Feb 02 02:52:06 PM - Calculated RSI for AAPL: 38.23529411764533
Tue Feb 02 02:52:07 PM - Calculated RSI for NVAX: 38.72472783825846
Tue Feb 02 02:52:08 PM - Calculated RSI for FB: 91.39072847682144
Tue Feb 02 02:52:08 PM - Wanted to sell stock FB at RSI: 91.39072847682144 but the account did not have positions
Tue Feb 02 02:53:03 PM - Calculated RSI for GOOGL: 66.69811320754715
Tue Feb 02 02:53:04 PM - Calculated RSI for NVDA: 69.04024767801874
Tue Feb 02 02:53:05 PM - Calculated RSI for AAPL: 27.272727272729625
Tue Feb 02 02:53:05 PM - Added a sell trail to stock AAPL at RSI: 27.272727272729625
Tue Feb 02 02:53:06 PM - Calculated RSI for NVAX: 34.870317002881805
Tue Feb 02 02:53:07 PM - Calculated RSI for FB: 85.4166666666675
Tue Feb 02 02:53:07 PM - Wanted to sell stock FB at RSI: 85.4166666666675 but the account did not have positions
Tue Feb 02 02:54:19 PM - Calculated RSI for GOOGL: 64.91053677932413
Tue Feb 02 02:54:20 PM - Calculated RSI for NVDA: 62.09912536443226
Tue Feb 02 02:54:21 PM - Calculated RSI for AAPL: 30.30303030303004
Tue Feb 02 02:54:22 PM - Calculated RSI for NVAX: 38.230647709320706
Tue Feb 02 02:54:23 PM - Calculated RSI for FB: 77.14285714285651
Tue Feb 02 02:54:23 PM - Wanted to sell stock FB at RSI: 77.14285714285651 but the account did not have positions
Tue Feb 02 03:10:05 PM - Calculated RSI for GOOGL: 26.44889357218112
Tue Feb 02 03:10:05 PM - Wanted to add a sell trail to stock GOOGL at RSI: 26.44889357218112 but the sell order failed
Tue Feb 02 03:10:06 PM - Calculated RSI for NVDA: 52.892561983470834
Tue Feb 02 03:10:07 PM - Calculated RSI for AAPL: 42.424242424243474
Tue Feb 02 03:10:08 PM - Calculated RSI for NVAX: 70.462633451958
Tue Feb 02 03:10:08 PM - Sold stock NVAX at RSI: 70.462633451958
Tue Feb 02 03:10:09 PM - Calculated RSI for FB: 27.564102564102953
Tue Feb 02 03:10:09 PM - Wanted to buy stock FB at RSI: 27.564102564102953 but the account already has positions
Tue Feb 02 03:11:01 PM - Calculated RSI for GOOGL: 22.659574468085495
Tue Feb 02 03:11:01 PM - Wanted to buy stock GOOGL at RSI: 22.659574468085495 but the account already has positions
Tue Feb 02 03:11:03 PM - Calculated RSI for NVDA: 56.48854961832121
Tue Feb 02 03:11:03 PM - Calculated RSI for AAPL: 43.07692307692348
Tue Feb 02 03:11:04 PM - Calculated RSI for NVAX: 77.22007722007771
Tue Feb 02 03:11:04 PM - Wanted to sell stock NVAX at RSI: 77.22007722007771 but the account did not have positions
Tue Feb 02 03:11:05 PM - Calculated RSI for FB: 35.757575757576944
Tue Feb 02 03:12:04 PM - Calculated RSI for GOOGL: 23.78947368421167
Tue Feb 02 03:12:04 PM - Wanted to buy stock GOOGL at RSI: 23.78947368421167 but the account already has positions
Tue Feb 02 03:12:05 PM - Calculated RSI for NVDA: 60.153256704980706
Tue Feb 02 03:12:06 PM - Calculated RSI for AAPL: 46.666666666667616
Tue Feb 02 03:12:08 PM - Calculated RSI for NVAX: 66.52892561983523
Tue Feb 02 03:12:08 PM - Calculated RSI for FB: 40.645161290321994
Tue Feb 02 03:13:01 PM - Calculated RSI for GOOGL: 24.672489082970372
Tue Feb 02 03:13:01 PM - Wanted to buy stock GOOGL at RSI: 24.672489082970372 but the account already has positions
Tue Feb 02 03:13:03 PM - Calculated RSI for NVDA: 67.76556776556814
Tue Feb 02 03:13:03 PM - Calculated RSI for AAPL: 42.85714285714213
Tue Feb 02 03:13:04 PM - Calculated RSI for NVAX: 59.7014925373137
Tue Feb 02 03:13:05 PM - Calculated RSI for FB: 41.44736842105283
Tue Feb 02 03:14:05 PM - Calculated RSI for GOOGL: 20.415224913495976
Tue Feb 02 03:14:05 PM - Wanted to buy stock GOOGL at RSI: 20.415224913495976 but the account already has positions
Tue Feb 02 03:14:06 PM - Calculated RSI for NVDA: 62.02531645569426
Tue Feb 02 03:14:07 PM - Calculated RSI for AAPL: 38.59649122806851
Tue Feb 02 03:14:08 PM - Calculated RSI for NVAX: 63.72881355932213
Tue Feb 02 03:14:09 PM - Calculated RSI for FB: 45.0617283950608
Tue Feb 02 03:15:05 PM - Calculated RSI for GOOGL: 20.581395348838768
Tue Feb 02 03:15:05 PM - Wanted to buy stock GOOGL at RSI: 20.581395348838768 but the account already has positions
Tue Feb 02 03:15:06 PM - Calculated RSI for NVDA: 54.54545454545497
Tue Feb 02 03:15:07 PM - Calculated RSI for AAPL: 34.920634920634996
Tue Feb 02 03:15:09 PM - Calculated RSI for NVAX: 61.34453781512578
Tue Feb 02 03:15:10 PM - Calculated RSI for FB: 42.20779220779173
Tue Feb 02 03:16:05 PM - Calculated RSI for GOOGL: 25.19251925192627
Tue Feb 02 03:16:05 PM - Wanted to buy stock GOOGL at RSI: 25.19251925192627 but the account already has positions
Tue Feb 02 03:16:06 PM - Calculated RSI for NVDA: 63.49809885931572
Tue Feb 02 03:16:07 PM - Calculated RSI for AAPL: 41.66666666666706
Tue Feb 02 03:16:08 PM - Calculated RSI for NVAX: 57.84469096671964
Tue Feb 02 03:16:09 PM - Calculated RSI for FB: 38.85350318471219
Tue Feb 02 03:17:05 PM - Calculated RSI for GOOGL: 28.987341772153158
Tue Feb 02 03:17:05 PM - Wanted to buy stock GOOGL at RSI: 28.987341772153158 but the account already has positions
Tue Feb 02 03:17:07 PM - Calculated RSI for NVDA: 70.76271186440604
Tue Feb 02 03:17:07 PM - Wanted to sell stock NVDA at RSI: 70.76271186440604 but the account did not have positions
Tue Feb 02 03:17:08 PM - Calculated RSI for AAPL: 48.43749999999923
Tue Feb 02 03:17:09 PM - Calculated RSI for NVAX: 54.21686746987964
Tue Feb 02 03:17:10 PM - Calculated RSI for FB: 42.657342657342824
Tue Feb 02 03:18:05 PM - Calculated RSI for GOOGL: 31.75182481751881
Tue Feb 02 03:18:06 PM - Calculated RSI for NVDA: 57.20930232557983
Tue Feb 02 03:18:07 PM - Calculated RSI for AAPL: 37.73584905660489
Tue Feb 02 03:18:09 PM - Calculated RSI for NVAX: 53.34476843910799
Tue Feb 02 03:18:10 PM - Calculated RSI for FB: 31.538461538458577
Tue Feb 02 03:19:05 PM - Calculated RSI for GOOGL: 43.39051463168565
Tue Feb 02 03:19:06 PM - Calculated RSI for NVDA: 57.00934579439113
Tue Feb 02 03:19:07 PM - Calculated RSI for AAPL: 33.9622641509428
Tue Feb 02 03:19:08 PM - Calculated RSI for NVAX: 39.60216998191697
Tue Feb 02 03:19:09 PM - Calculated RSI for FB: 40.714285714282724
Tue Feb 02 03:20:04 PM - Calculated RSI for GOOGL: 45.64755838641236
Tue Feb 02 03:20:05 PM - Calculated RSI for NVDA: 51.91489361701942
Tue Feb 02 03:20:07 PM - Calculated RSI for AAPL: 40.816326530612606
Tue Feb 02 03:20:07 PM - Calculated RSI for NVAX: 40.03656307129817
Tue Feb 02 03:20:08 PM - Calculated RSI for FB: 50.0
Tue Feb 02 03:21:04 PM - Calculated RSI for GOOGL: 60.23468057366281
Tue Feb 02 03:21:05 PM - Calculated RSI for NVDA: 58.39999999999879
Tue Feb 02 03:21:06 PM - Calculated RSI for AAPL: 37.73584905660286
Tue Feb 02 03:21:07 PM - Calculated RSI for NVAX: 44.230769230768935
Tue Feb 02 03:21:08 PM - Calculated RSI for FB: 66.6666666666693
Tue Feb 02 03:22:05 PM - Calculated RSI for GOOGL: 59.54907161803697
Tue Feb 02 03:22:06 PM - Calculated RSI for NVDA: 64.33823529411849
Tue Feb 02 03:22:06 PM - Calculated RSI for AAPL: 41.50943396226476
Tue Feb 02 03:22:07 PM - Calculated RSI for NVAX: 53.225806451612755
Tue Feb 02 03:22:08 PM - Calculated RSI for FB: 63.26530612245174
Tue Feb 02 03:23:04 PM - Calculated RSI for GOOGL: 63.35078534031332
Tue Feb 02 03:23:05 PM - Calculated RSI for NVDA: 63.33333333333095
Tue Feb 02 03:23:06 PM - Calculated RSI for AAPL: 39.21568627450947
Tue Feb 02 03:23:07 PM - Calculated RSI for NVAX: 55.246913580247
Tue Feb 02 03:23:08 PM - Calculated RSI for FB: 66.44295302013569
Tue Feb 02 03:24:05 PM - Calculated RSI for GOOGL: 57.96407185628664
Tue Feb 02 03:24:06 PM - Calculated RSI for NVDA: 58.42293906810027
Tue Feb 02 03:24:07 PM - Calculated RSI for AAPL: 46.51162790697689
Tue Feb 02 03:24:08 PM - Calculated RSI for NVAX: 42.237061769615906
Tue Feb 02 03:24:09 PM - Calculated RSI for FB: 63.87096774193662
Tue Feb 02 03:25:05 PM - Calculated RSI for GOOGL: 49.18699186991832
Tue Feb 02 03:25:06 PM - Calculated RSI for NVDA: 58.42293906809789
Tue Feb 02 03:25:07 PM - Calculated RSI for AAPL: 46.51162790697689
Tue Feb 02 03:25:08 PM - Calculated RSI for NVAX: 47.92703150912105
Tue Feb 02 03:25:09 PM - Calculated RSI for FB: 66.89189189189298
Tue Feb 02 03:26:05 PM - Calculated RSI for GOOGL: 49.845520082389434
Tue Feb 02 03:26:06 PM - Calculated RSI for NVDA: 59.5818815330991
Tue Feb 02 03:26:07 PM - Calculated RSI for AAPL: 58.490566037735235
Tue Feb 02 03:26:08 PM - Calculated RSI for NVAX: 43.511450381679175
Tue Feb 02 03:26:09 PM - Calculated RSI for FB: 63.7037037037048
Tue Feb 02 03:27:05 PM - Calculated RSI for GOOGL: 47.768762677484546
Tue Feb 02 03:27:06 PM - Calculated RSI for NVDA: 69.14893617021123
Tue Feb 02 03:27:07 PM - Calculated RSI for AAPL: 58.490566037735235
Tue Feb 02 03:27:08 PM - Calculated RSI for NVAX: 43.11649016641429
Tue Feb 02 03:27:09 PM - Calculated RSI for FB: 63.43283582089685
Tue Feb 02 03:28:05 PM - Calculated RSI for GOOGL: 54.25925925925952
Tue Feb 02 03:28:06 PM - Calculated RSI for NVDA: 65.72237960339612
